what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333114986191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115000242
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115000273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333115009862
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333115011984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115017532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115022136
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333115055155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115060310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115066436
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333115070025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115075104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115083567
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1333115083593
opened,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1333115086175
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1333115086414
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115100301
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115100884
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115100924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115100964
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115101004
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115101065
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115101085
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115101124
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115101164
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115101205
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1333115101245
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1333115101622
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1333115101844
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1333115102088
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1333115102330
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1333115103080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1333115104691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333115108157
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333115110019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115110024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115114384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115116553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115117822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115117891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115121067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115121865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115125872
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1333115125934
opened,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1333115128832
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1333115128877
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333115130342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115140230
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333115162586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115171390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115196270
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333115204937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115208526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115211050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115219731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115220668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115223263
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333115235506
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115242580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333115260846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333115279421
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333115295196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115295216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115297464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115307710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115322790
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333115322958
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1333115325558
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1333115325576
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1333115326883
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1333115326928
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333115327789
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1333115329335
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1333115329359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115343116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333115355597
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333115356615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115356623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115357036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115358621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115367331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1333115378605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1333115378754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333115387761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115398411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115400034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333115408452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1333115457399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333115465399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333115470352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333115475487
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333115476915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115480858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115490536
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333115490698
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115494519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333115503429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333115508660
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333115510367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115512186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115518680
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1333115518703
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1333115519871
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333115520384
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115547191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333115594580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333115612003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333115616543
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333115617802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115620014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115649965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333115656386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1333115662163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1333115662395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1333115662818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333115667638
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333115678228
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115678228
closed,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1333115678333
closed,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.CommonXmlEditor",1333115678340
closed,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1333115678351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.closeAll",1333115678365
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1333115688327
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115693270
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115693337
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1333115695655
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115695963
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115696049
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1333115697025
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115697603
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1333115702378
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115706540
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333115706614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115731907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115739146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115741108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115745510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1333115750479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115751884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115807980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115814574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115884012
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1333115886534
opened,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1333115886784
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1333115886885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333115892401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1333115894031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115897364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115898941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115899444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115899606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115900427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115904437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115904442
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333115908668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115908686
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1333115908749
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333115908782
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1333115918488
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1333115937748
activated,editor,com.android.ide.eclipse.adt,17.0.0.v201203161636-291853,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1333115939236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.revert",1333115956918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333115974778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116017407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1333116020148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333116024616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116026733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116105834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116110042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116116401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116122421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116124665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116126342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116130446
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333116142447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1333116181713
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1333116186703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116186735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116188324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116190263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116221785
activated,view,com.android.ide.eclipse.ddms,17.0.0.v201203161636-291853,"com.android.ide.eclipse.ddms.views.LogCatView",1333116221791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116224035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333116228507
