what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331663730094
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1331663730094
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1331663730094
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1331663730094
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1331663730095
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1331663730107
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1331663730108
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1331663730128
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1331663730128
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1331663730142
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1331663730143
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1331663730143
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1331663730143
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1331663730144
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1331663730144
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1331663730145
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1331663730145
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1331663730147
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1331663730147
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1331663730148
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1331663730148
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1331663730148
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1331663730149
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1331663730149
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1331663730149
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1331663730150
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1331663730154
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1331663730155
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1331663730155
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1331663730156
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1331663730181
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1331663730182
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1331663730182
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1331663730183
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1331663730183
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1331663730183
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1331663730183
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1331663730184
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1331663730184
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1331663730185
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1331663730185
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1331663730185
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1331663730185
started,bundle,com.android.ide.eclipse.hierarchyviewer,16.0.1.v201112150204-238534,"com.android.ide.eclipse.hierarchyviewer",1331663730186
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1331663730186
os,sysinfo,,,"win32",1331663730188
arch,sysinfo,,,"x86_64",1331663730188
ws,sysinfo,,,"win32",1331663730188
locale,sysinfo,,,"ru_RU",1331663730188
processors,sysinfo,,,"4",1331663730188
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331663730188
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1331663730188
java.specification.name,sysinfo,,,"Java Platform API Specification",1331663730188
java.specification.vendor,sysinfo,,,"Oracle Corporation",1331663730188
java.specification.version,sysinfo,,,"1.7",1331663730188
java.vendor,sysinfo,,,"Oracle Corporation",1331663730188
java.version,sysinfo,,,"1.7.0_03",1331663730188
java.vm.info,sysinfo,,,"mixed mode",1331663730188
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1331663730188
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331663730188
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1331663730188
java.vm.specification.version,sysinfo,,,"1.7",1331663730188
java.vm.vendor,sysinfo,,,"Oracle Corporation",1331663730188
java.vm.version,sysinfo,,,"22.1-b02",1331663730188
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1331663730750
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1331663730803
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331663735175
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331663735282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663744930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663745091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663745259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663745408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663745560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663745712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663745871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663746021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663746170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663746334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663746498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663746669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663746840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663747019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663747190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663747357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331663747722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331663759000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331663869481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331663886274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331663899963
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1331663907485
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331663912740
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1331663934693
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331664008566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331664023298
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036301
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036303
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036308
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036332
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036358
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036404
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036908
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036924
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664036948
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331664037012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331664062325
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1331664069383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331664107361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331664109605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331664115254
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331664119721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331664140117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664144044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1331664144060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664157485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331664162138
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1331664162299
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1331664162314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664162789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664164821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331664168504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331664172066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331664172875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331664181286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1331664184700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1331664185744
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1331664186300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331664194310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664196110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1331664196129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664205251
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1331664238006
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331664264945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1331664330049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664338405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664701528
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1331664755950
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1331664773841
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1331664773865
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331664780088
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1331664783465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664807573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664810045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664828223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664830430
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331664865962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664908586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664909387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664910115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664916089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664917219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664918849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664919562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664920488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331664922442
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331664925361
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1331664925579
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1331664925649
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331664925670
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1331664925702
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331664926199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664939636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331664941867
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664980947
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664980948
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664980954
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664980964
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664980977
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664980979
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664980986
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664980994
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981002
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981010
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981018
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981026
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981034
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981042
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981050
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981058
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981066
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981074
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981082
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981090
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981098
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981106
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981114
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981122
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981130
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981138
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981146
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981154
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664981170
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331664981459
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982810
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982812
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982818
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982834
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982858
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982882
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982962
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982970
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982986
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664982994
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983019
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983034
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983060
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983083
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983186
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983194
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983202
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983210
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983218
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983226
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983234
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983242
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983250
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983258
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664983274
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331664983282
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984218
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984219
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984226
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984234
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984242
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984250
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984258
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984266
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984282
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984290
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984298
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984315
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984402
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984442
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984458
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984471
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984498
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984859
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984874
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984882
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984890
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984898
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984906
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984914
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984922
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984930
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984946
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984954
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984962
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1331664984978
error,log,,,"TableRowRule.onResizeEnd() failed: java.lang.NullPointerException",1331664985050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331665055497
