what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.correction.assignToField.assist",1332556215519
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556218604
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556223862
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556227675
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556232956
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556236561
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556242005
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556246981
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556251986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556252979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556254657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556267319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556271968
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1332556281128
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1332556281227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332556281467
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556286720
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556290574
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1332556293495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1332556309810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556338097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556346816
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1332556346970
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1332556347050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556360977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556368882
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332556372290
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1332556372290
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1332556377516
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332556377516
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332556377533
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332556377541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.closeAll",1332556377547
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332556382440
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1332556382490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332556478447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557042193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1332557198922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1332557199148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557301305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557821578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557939067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557972191
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1332557974863
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1332557975103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557975181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557977523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557978843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332557981002
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1332557987665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1332557993467
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1332558005057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558005075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558006855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558008139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558011731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558012131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558019396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558019619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558030402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558055209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558157454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558185829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558741673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558751698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558768964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332558776036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332558788437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332558799358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332558808379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558810537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558834911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332558857140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558941917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332558949436
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1332871262601
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1332871262658
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1332871262659
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1332871262660
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1332871262661
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1332871262662
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1332871262663
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1332871262664
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1332871262665
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1332871262666
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1332871262668
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1332871262669
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1332871262671
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1332871262672
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1332871262673
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1332871262675
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1332871262676
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1332871262677
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1332871262678
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1332871262679
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1332871262680
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1332871262681
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1332871262682
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1332871262682
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1332871262684
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1332871262685
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1332871262686
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1332871262687
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1332871262688
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1332871262690
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1332871262691
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1332871262692
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1332871262693
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1332871262694
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1332871262694
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1332871262695
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1332871262696
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1332871262698
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1332871262699
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1332871262699
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1332871262700
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1332871262701
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1332871262703
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1332871262703
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1332871262829
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1332871262830
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1332871262831
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1332871262832
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1332871262832
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1332871262833
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1332871262834
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1332871262836
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1332871262836
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1332871262837
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1332871262838
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1332871262840
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1332871262841
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1332871262842
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1332871262843
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1332871262844
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1332871262846
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1332871262848
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1332871262850
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1332871262850
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1332871262851
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1332871262852
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1332871262853
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1332871262908
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1332871262909
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1332871262961
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1332871262961
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1332871262962
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1332871262962
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1332871263040
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1332871263040
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1332871263041
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1332871263077
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1332871263078
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1332871263079
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1332871263080
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1332871263119
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1332871263393
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1332871263438
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1332871263438
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1332871263476
started,bundle,com.android.ide.eclipse.hierarchyviewer,16.0.1.v201112150204-238534,"com.android.ide.eclipse.hierarchyviewer",1332871263477
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1332871263478
os,sysinfo,,,"win32",1332871263483
arch,sysinfo,,,"x86_64",1332871263483
ws,sysinfo,,,"win32",1332871263483
locale,sysinfo,,,"ru_RU",1332871263483
processors,sysinfo,,,"4",1332871263483
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332871263483
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1332871263483
java.specification.name,sysinfo,,,"Java Platform API Specification",1332871263483
java.specification.vendor,sysinfo,,,"Oracle Corporation",1332871263483
java.specification.version,sysinfo,,,"1.7",1332871263483
java.vendor,sysinfo,,,"Oracle Corporation",1332871263483
java.version,sysinfo,,,"1.7.0_03",1332871263483
java.vm.info,sysinfo,,,"mixed mode",1332871263483
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1332871263483
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332871263483
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1332871263483
java.vm.specification.version,sysinfo,,,"1.7",1332871263483
java.vm.vendor,sysinfo,,,"Oracle Corporation",1332871263483
java.vm.version,sysinfo,,,"22.1-b02",1332871263483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332871278001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332881624411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1332881774107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1332881774269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1332881774468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1332881777490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332881783056
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1332881801141
started,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1332881801177
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1332881829402
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1332881834946
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1332881835127
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1332881835177
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1332881838605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332882022035
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1332882054026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1332882063922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1332882073133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332882117720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332882635340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332882639576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332882732551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332882739732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332882751199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332882752997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332883988100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1332883998985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884008367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884030575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1332884031903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1332884033385
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1332884034879
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1332884034963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884035848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1332884047219
